timestamp,threshold,avg_ms,p90_ms,med_ms,rolling_p90_ms,min_ms,max_ms,count
2026-01-10T16:31:09.412Z,0.98,25,48,13,48,0,1432,2298
2026-01-10T16:31:09.412Z,0.985,25,48,13,48,0,1432,2324
2026-01-10T16:31:09.412Z,0.99,28,49,12,49,0,3208,5020
2026-01-10T16:31:09.412Z,0.995,29,49,12,49,0,3208,5038
2026-01-10T16:32:09.414Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:32:09.414Z,0.95,21,44,13,44,0,453,440
2026-01-10T16:32:09.414Z,0.98,25,48,13,48,0,1432,2299
2026-01-10T16:32:09.414Z,0.985,25,48,13,48,0,1432,2325
2026-01-10T16:32:09.414Z,0.99,28,49,12,49,0,3208,5024
2026-01-10T16:32:09.414Z,0.995,28,49,12,49,0,3208,5042
2026-01-10T16:33:09.414Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:33:09.414Z,0.95,21,44,13,44,0,453,440
2026-01-10T16:33:09.414Z,0.98,25,48,13,48,0,1432,2299
2026-01-10T16:33:09.414Z,0.985,25,48,13,48,0,1432,2325
2026-01-10T16:33:09.414Z,0.99,28,49,12,49,0,3208,5024
2026-01-10T16:33:09.414Z,0.995,28,49,12,49,0,3208,5042
2026-01-10T16:34:09.416Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:34:09.416Z,0.95,21,44,13,44,0,453,440
2026-01-10T16:34:09.416Z,0.98,25,48,13,48,0,1432,2302
2026-01-10T16:34:09.416Z,0.985,25,48,13,48,0,1432,2328
2026-01-10T16:34:09.416Z,0.99,28,49,12,49,0,3208,5030
2026-01-10T16:34:09.416Z,0.995,28,49,12,49,0,3208,5048
2026-01-10T16:35:09.417Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:35:09.417Z,0.95,21,44,13,44,0,453,440
2026-01-10T16:35:09.417Z,0.98,25,48,13,48,0,1432,2302
2026-01-10T16:35:09.417Z,0.985,25,48,13,48,0,1432,2328
2026-01-10T16:35:09.417Z,0.99,28,49,12,49,0,3208,5030
2026-01-10T16:35:09.417Z,0.995,28,49,12,49,0,3208,5048
2026-01-10T16:36:09.417Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:36:09.417Z,0.95,21,44,13,44,0,453,440
2026-01-10T16:36:09.417Z,0.98,25,48,13,48,0,1432,2302
2026-01-10T16:36:09.417Z,0.985,25,48,13,48,0,1432,2328
2026-01-10T16:36:09.417Z,0.99,28,49,12,49,0,3208,5030
2026-01-10T16:36:09.417Z,0.995,28,49,12,49,0,3208,5048
2026-01-10T16:37:09.418Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:37:09.418Z,0.95,21,44,13,44,0,453,440
2026-01-10T16:37:09.418Z,0.98,25,48,13,48,0,1432,2302
2026-01-10T16:37:09.418Z,0.985,25,48,13,48,0,1432,2328
2026-01-10T16:37:09.418Z,0.99,28,49,12,49,0,3208,5031
2026-01-10T16:37:09.418Z,0.995,28,49,12,49,0,3208,5049
2026-01-10T16:38:09.420Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:38:09.420Z,0.95,21,44,13,44,0,453,440
2026-01-10T16:38:09.420Z,0.98,25,48,13,48,0,1432,2302
2026-01-10T16:38:09.420Z,0.985,25,48,13,48,0,1432,2328
2026-01-10T16:38:09.420Z,0.99,28,49,12,49,0,3208,5033
2026-01-10T16:38:09.420Z,0.995,28,49,12,49,0,3208,5051
2026-01-10T16:39:09.421Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:39:09.421Z,0.95,21,44,13,44,0,453,440
2026-01-10T16:39:09.421Z,0.98,25,48,13,48,0,1432,2302
2026-01-10T16:39:09.421Z,0.985,25,48,13,48,0,1432,2328
2026-01-10T16:39:09.421Z,0.99,28,49,12,49,0,3208,5033
2026-01-10T16:39:09.421Z,0.995,28,49,12,49,0,3208,5051
2026-01-10T16:40:09.421Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:40:09.421Z,0.95,21,44,13,44,0,453,440
2026-01-10T16:40:09.421Z,0.98,25,48,13,48,0,1432,2302
2026-01-10T16:40:09.421Z,0.985,25,48,13,48,0,1432,2328
2026-01-10T16:40:09.421Z,0.99,28,49,12,49,0,3208,5033
2026-01-10T16:40:09.421Z,0.995,28,49,12,49,0,3208,5051
2026-01-10T16:41:09.424Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:41:09.424Z,0.95,21,44,13,44,0,453,440
2026-01-10T16:41:09.424Z,0.98,25,48,13,48,0,1432,2303
2026-01-10T16:41:09.424Z,0.985,25,48,13,48,0,1432,2329
2026-01-10T16:41:09.424Z,0.99,28,49,12,49,0,3208,5036
2026-01-10T16:41:09.424Z,0.995,28,49,12,49,0,3208,5054
2026-01-10T16:42:09.424Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:42:09.424Z,0.95,21,44,13,44,0,453,440
2026-01-10T16:42:09.424Z,0.98,25,48,13,48,0,1432,2303
2026-01-10T16:42:09.424Z,0.985,25,48,13,48,0,1432,2329
2026-01-10T16:42:09.424Z,0.99,28,49,12,49,0,3208,5037
2026-01-10T16:42:09.424Z,0.995,28,49,12,49,0,3208,5055
2026-01-10T16:43:09.424Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:43:09.424Z,0.95,21,44,13,44,0,453,440
2026-01-10T16:43:09.424Z,0.98,25,48,13,48,0,1432,2303
2026-01-10T16:43:09.424Z,0.985,25,48,13,48,0,1432,2329
2026-01-10T16:43:09.424Z,0.99,28,49,12,49,0,3208,5037
2026-01-10T16:43:09.424Z,0.995,28,49,12,49,0,3208,5055
2026-01-10T16:44:09.425Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:44:09.425Z,0.95,21,44,13,44,0,453,440
2026-01-10T16:44:09.425Z,0.98,25,48,13,48,0,1432,2303
2026-01-10T16:44:09.425Z,0.985,25,48,13,48,0,1432,2329
2026-01-10T16:44:09.425Z,0.99,28,49,12,49,0,3208,5037
2026-01-10T16:44:09.425Z,0.995,28,49,12,49,0,3208,5055
2026-01-10T16:45:09.427Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:45:09.427Z,0.95,21,44,13,44,0,453,440
2026-01-10T16:45:09.427Z,0.98,25,48,13,48,0,1432,2303
2026-01-10T16:45:09.427Z,0.985,25,48,13,48,0,1432,2329
2026-01-10T16:45:09.427Z,0.99,28,49,12,49,0,3208,5037
2026-01-10T16:45:09.427Z,0.995,28,49,12,49,0,3208,5055
2026-01-10T16:46:09.428Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:46:09.428Z,0.95,21,44,13,44,0,453,440
2026-01-10T16:46:09.428Z,0.98,25,48,13,48,0,1432,2303
2026-01-10T16:46:09.428Z,0.985,25,48,13,48,0,1432,2329
2026-01-10T16:46:09.428Z,0.99,28,49,12,49,0,3208,5037
2026-01-10T16:46:09.428Z,0.995,28,49,12,49,0,3208,5055
2026-01-10T16:47:09.429Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:47:09.429Z,0.95,21,44,13,44,0,453,440
2026-01-10T16:47:09.429Z,0.98,25,48,13,48,0,1432,2303
2026-01-10T16:47:09.429Z,0.985,25,48,13,48,0,1432,2329
2026-01-10T16:47:09.429Z,0.99,28,49,12,49,0,3208,5037
2026-01-10T16:47:09.429Z,0.995,28,49,12,49,0,3208,5055
2026-01-10T16:48:09.429Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:48:09.429Z,0.95,21,44,13,44,0,453,440
2026-01-10T16:48:09.429Z,0.98,25,48,13,48,0,1432,2303
2026-01-10T16:48:09.429Z,0.985,25,48,13,48,0,1432,2329
2026-01-10T16:48:09.429Z,0.99,28,49,12,49,0,3208,5037
2026-01-10T16:48:09.429Z,0.995,28,49,12,49,0,3208,5055
2026-01-10T16:49:09.431Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:49:09.431Z,0.95,21,44,13,44,0,453,440
2026-01-10T16:49:09.431Z,0.98,25,48,13,48,0,1432,2304
2026-01-10T16:49:09.431Z,0.985,25,48,13,48,0,1432,2330
2026-01-10T16:49:09.431Z,0.99,28,49,12,49,0,3208,5039
2026-01-10T16:49:09.431Z,0.995,28,49,12,49,0,3208,5057
2026-01-10T16:50:09.431Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:50:09.431Z,0.95,21,44,13,44,0,453,441
2026-01-10T16:50:09.431Z,0.98,25,48,13,48,0,1432,2312
2026-01-10T16:50:09.431Z,0.985,25,48,13,48,0,1432,2338
2026-01-10T16:50:09.431Z,0.99,28,49,12,49,0,3208,5048
2026-01-10T16:50:09.431Z,0.995,28,49,12,49,0,3208,5066
2026-01-10T16:51:09.431Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:51:09.431Z,0.95,21,44,13,44,0,453,441
2026-01-10T16:51:09.431Z,0.98,25,48,13,48,0,1432,2312
2026-01-10T16:51:09.431Z,0.985,25,48,13,48,0,1432,2338
2026-01-10T16:51:09.431Z,0.99,28,49,12,49,0,3208,5050
2026-01-10T16:51:09.431Z,0.995,28,49,12,49,0,3208,5068
2026-01-10T16:52:09.432Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:52:09.432Z,0.95,21,44,13,44,0,453,441
2026-01-10T16:52:09.432Z,0.98,25,48,13,48,0,1432,2313
2026-01-10T16:52:09.432Z,0.985,25,48,13,48,0,1432,2339
2026-01-10T16:52:09.432Z,0.99,28,49,12,49,0,3208,5052
2026-01-10T16:52:09.432Z,0.995,28,49,12,49,0,3208,5070
2026-01-10T16:53:09.433Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:53:09.433Z,0.95,21,44,13,44,0,453,441
2026-01-10T16:53:09.433Z,0.98,25,48,13,48,0,1432,2313
2026-01-10T16:53:09.433Z,0.985,25,48,13,48,0,1432,2339
2026-01-10T16:53:09.433Z,0.99,28,49,12,49,0,3208,5052
2026-01-10T16:53:09.433Z,0.995,28,49,12,49,0,3208,5070
2026-01-10T16:54:09.434Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:54:09.434Z,0.95,21,44,13,44,0,453,441
2026-01-10T16:54:09.434Z,0.98,25,48,13,48,0,1432,2313
2026-01-10T16:54:09.434Z,0.985,25,48,13,48,0,1432,2339
2026-01-10T16:54:09.434Z,0.99,28,49,12,49,0,3208,5052
2026-01-10T16:54:09.434Z,0.995,28,49,12,49,0,3208,5070
2026-01-10T16:55:09.435Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:55:09.435Z,0.95,21,44,13,44,0,453,441
2026-01-10T16:55:09.435Z,0.98,25,48,13,48,0,1432,2313
2026-01-10T16:55:09.435Z,0.985,25,48,13,48,0,1432,2339
2026-01-10T16:55:09.435Z,0.99,28,49,12,49,0,3208,5052
2026-01-10T16:55:09.435Z,0.995,28,49,12,49,0,3208,5070
2026-01-10T16:56:09.433Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:56:09.433Z,0.95,21,44,13,44,0,453,441
2026-01-10T16:56:09.433Z,0.98,25,48,13,48,0,1432,2313
2026-01-10T16:56:09.433Z,0.985,25,48,13,48,0,1432,2339
2026-01-10T16:56:09.433Z,0.99,28,49,12,49,0,3208,5053
2026-01-10T16:56:09.433Z,0.995,28,49,12,49,0,3208,5071
2026-01-10T16:57:09.434Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:57:09.434Z,0.95,21,44,13,44,0,453,441
2026-01-10T16:57:09.434Z,0.98,25,48,13,48,0,1432,2313
2026-01-10T16:57:09.434Z,0.985,25,48,13,48,0,1432,2339
2026-01-10T16:57:09.434Z,0.99,28,49,12,49,0,3208,5054
2026-01-10T16:57:09.434Z,0.995,28,49,12,49,0,3208,5072
2026-01-10T16:58:09.435Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:58:09.435Z,0.95,21,44,13,44,0,453,441
2026-01-10T16:58:09.435Z,0.98,25,48,13,48,0,1432,2313
2026-01-10T16:58:09.435Z,0.985,25,48,13,48,0,1432,2339
2026-01-10T16:58:09.435Z,0.99,28,49,12,49,0,3208,5054
2026-01-10T16:58:09.435Z,0.995,28,49,12,49,0,3208,5072
2026-01-10T16:59:09.435Z,0.9,20,39,12,39,0,453,96
2026-01-10T16:59:09.435Z,0.95,21,44,13,44,0,453,441
2026-01-10T16:59:09.435Z,0.98,25,48,13,48,0,1432,2313
2026-01-10T16:59:09.435Z,0.985,25,48,13,48,0,1432,2339
2026-01-10T16:59:09.435Z,0.99,28,49,12,49,0,3208,5054
2026-01-10T16:59:09.435Z,0.995,28,49,12,49,0,3208,5072
2026-01-10T17:00:09.436Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:00:09.436Z,0.95,21,44,13,44,0,453,442
2026-01-10T17:00:09.436Z,0.98,25,48,13,48,0,1432,2317
2026-01-10T17:00:09.436Z,0.985,25,48,13,48,0,1432,2344
2026-01-10T17:00:09.436Z,0.99,28,49,12,49,0,3208,5060
2026-01-10T17:00:09.436Z,0.995,29,49,12,49,0,3208,5078
2026-01-10T17:01:09.437Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:01:09.437Z,0.95,21,44,13,44,0,453,442
2026-01-10T17:01:09.437Z,0.98,25,48,13,48,0,1432,2318
2026-01-10T17:01:09.437Z,0.985,25,48,13,48,0,1432,2345
2026-01-10T17:01:09.437Z,0.99,28,49,12,49,0,3208,5061
2026-01-10T17:01:09.437Z,0.995,29,49,12,49,0,3208,5079
2026-01-10T17:02:09.437Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:02:09.437Z,0.95,21,44,13,44,0,453,442
2026-01-10T17:02:09.437Z,0.98,25,48,13,48,0,1432,2318
2026-01-10T17:02:09.437Z,0.985,25,48,13,48,0,1432,2345
2026-01-10T17:02:09.437Z,0.99,28,49,12,49,0,3208,5062
2026-01-10T17:02:09.437Z,0.995,29,49,12,49,0,3208,5080
2026-01-10T17:03:09.438Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:03:09.438Z,0.95,21,44,13,44,0,453,442
2026-01-10T17:03:09.438Z,0.98,25,48,13,48,0,1432,2318
2026-01-10T17:03:09.438Z,0.985,25,48,13,48,0,1432,2345
2026-01-10T17:03:09.438Z,0.99,28,49,12,49,0,3208,5062
2026-01-10T17:03:09.438Z,0.995,29,49,12,49,0,3208,5080
2026-01-10T17:04:09.439Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:04:09.439Z,0.95,21,44,13,44,0,453,442
2026-01-10T17:04:09.439Z,0.98,25,48,13,48,0,1432,2318
2026-01-10T17:04:09.439Z,0.985,25,48,13,48,0,1432,2345
2026-01-10T17:04:09.439Z,0.99,28,49,12,49,0,3208,5063
2026-01-10T17:04:09.439Z,0.995,29,49,12,49,0,3208,5081
2026-01-10T17:05:09.439Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:05:09.439Z,0.95,21,44,13,44,0,453,442
2026-01-10T17:05:09.439Z,0.98,25,48,13,48,0,1432,2318
2026-01-10T17:05:09.439Z,0.985,25,48,13,48,0,1432,2345
2026-01-10T17:05:09.439Z,0.99,28,49,12,49,0,3208,5064
2026-01-10T17:05:09.439Z,0.995,29,49,12,49,0,3208,5082
2026-01-10T17:06:09.440Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:06:09.440Z,0.95,21,44,13,44,0,453,442
2026-01-10T17:06:09.440Z,0.98,25,48,13,48,0,1432,2318
2026-01-10T17:06:09.440Z,0.985,25,48,13,48,0,1432,2345
2026-01-10T17:06:09.440Z,0.99,28,49,12,49,0,3208,5065
2026-01-10T17:06:09.440Z,0.995,29,49,12,49,0,3208,5083
2026-01-10T17:07:09.441Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:07:09.441Z,0.95,21,44,13,44,0,453,442
2026-01-10T17:07:09.441Z,0.98,25,48,13,48,0,1432,2318
2026-01-10T17:07:09.441Z,0.985,25,48,13,48,0,1432,2345
2026-01-10T17:07:09.441Z,0.99,28,49,12,49,0,3208,5066
2026-01-10T17:07:09.441Z,0.995,29,49,12,49,0,3208,5084
2026-01-10T17:08:09.441Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:08:09.441Z,0.95,21,44,13,44,0,453,442
2026-01-10T17:08:09.441Z,0.98,25,48,13,48,0,1432,2318
2026-01-10T17:08:09.441Z,0.985,25,48,13,48,0,1432,2345
2026-01-10T17:08:09.441Z,0.99,28,49,12,49,0,3208,5068
2026-01-10T17:08:09.441Z,0.995,29,49,12,49,0,3208,5086
2026-01-10T17:09:09.442Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:09:09.442Z,0.95,21,44,13,44,0,453,444
2026-01-10T17:09:09.442Z,0.98,25,48,13,48,0,1432,2322
2026-01-10T17:09:09.442Z,0.985,25,48,13,48,0,1432,2349
2026-01-10T17:09:09.442Z,0.99,28,49,12,49,0,3208,5079
2026-01-10T17:09:09.442Z,0.995,29,49,12,49,0,3208,5097
2026-01-10T17:10:09.442Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:10:09.442Z,0.95,21,44,13,44,0,453,444
2026-01-10T17:10:09.442Z,0.98,25,48,13,48,0,1432,2322
2026-01-10T17:10:09.442Z,0.985,25,48,13,48,0,1432,2349
2026-01-10T17:10:09.442Z,0.99,28,49,12,49,0,3208,5079
2026-01-10T17:10:09.442Z,0.995,29,49,12,49,0,3208,5097
2026-01-10T17:11:09.442Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:11:09.442Z,0.95,21,44,13,44,0,453,444
2026-01-10T17:11:09.442Z,0.98,25,48,13,48,0,1432,2322
2026-01-10T17:11:09.442Z,0.985,25,48,13,48,0,1432,2349
2026-01-10T17:11:09.442Z,0.99,28,49,12,49,0,3208,5079
2026-01-10T17:11:09.442Z,0.995,29,49,12,49,0,3208,5097
2026-01-10T17:12:09.443Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:12:09.443Z,0.95,21,44,13,44,0,453,444
2026-01-10T17:12:09.443Z,0.98,25,48,13,48,0,1432,2322
2026-01-10T17:12:09.443Z,0.985,25,48,13,48,0,1432,2349
2026-01-10T17:12:09.443Z,0.99,28,49,12,49,0,3208,5079
2026-01-10T17:12:09.443Z,0.995,29,49,12,49,0,3208,5097
2026-01-10T17:13:09.442Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:13:09.442Z,0.95,21,44,13,44,0,453,444
2026-01-10T17:13:09.442Z,0.98,25,48,13,48,0,1432,2322
2026-01-10T17:13:09.442Z,0.985,25,48,13,48,0,1432,2349
2026-01-10T17:13:09.442Z,0.99,28,49,12,49,0,3208,5079
2026-01-10T17:13:09.442Z,0.995,29,49,12,49,0,3208,5097
2026-01-10T17:14:09.444Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:14:09.444Z,0.95,21,44,13,44,0,453,444
2026-01-10T17:14:09.444Z,0.98,25,48,13,48,0,1432,2322
2026-01-10T17:14:09.444Z,0.985,25,48,13,48,0,1432,2349
2026-01-10T17:14:09.444Z,0.99,28,49,12,49,0,3208,5079
2026-01-10T17:14:09.444Z,0.995,29,49,12,49,0,3208,5097
2026-01-10T17:15:09.444Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:15:09.444Z,0.95,21,44,13,44,0,453,444
2026-01-10T17:15:09.444Z,0.98,25,48,13,48,0,1432,2322
2026-01-10T17:15:09.444Z,0.985,25,48,13,48,0,1432,2349
2026-01-10T17:15:09.444Z,0.99,28,49,12,49,0,3208,5080
2026-01-10T17:15:09.444Z,0.995,29,49,12,49,0,3208,5098
2026-01-10T17:16:09.445Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:16:09.445Z,0.95,21,44,13,44,0,453,444
2026-01-10T17:16:09.445Z,0.98,25,48,13,48,0,1432,2322
2026-01-10T17:16:09.445Z,0.985,25,48,13,48,0,1432,2349
2026-01-10T17:16:09.445Z,0.99,28,49,12,49,0,3208,5080
2026-01-10T17:16:09.445Z,0.995,29,49,12,49,0,3208,5098
2026-01-10T17:17:09.446Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:17:09.446Z,0.95,21,44,13,44,0,453,444
2026-01-10T17:17:09.446Z,0.98,25,48,13,48,0,1432,2323
2026-01-10T17:17:09.446Z,0.985,25,48,13,48,0,1432,2350
2026-01-10T17:17:09.446Z,0.99,28,49,12,49,0,3208,5082
2026-01-10T17:17:09.446Z,0.995,29,49,12,49,0,3208,5100
2026-01-10T17:18:09.446Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:18:09.446Z,0.95,21,44,13,44,0,453,444
2026-01-10T17:18:09.446Z,0.98,25,48,13,48,0,1432,2323
2026-01-10T17:18:09.446Z,0.985,25,48,13,48,0,1432,2350
2026-01-10T17:18:09.446Z,0.99,28,49,12,49,0,3208,5084
2026-01-10T17:18:09.446Z,0.995,29,49,12,49,0,3208,5102
2026-01-10T17:19:09.446Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:19:09.446Z,0.95,21,44,13,44,0,453,444
2026-01-10T17:19:09.446Z,0.98,25,48,13,48,0,1432,2323
2026-01-10T17:19:09.446Z,0.985,25,48,13,48,0,1432,2350
2026-01-10T17:19:09.446Z,0.99,28,49,12,49,0,3208,5085
2026-01-10T17:19:09.446Z,0.995,29,49,12,49,0,3208,5103
2026-01-10T17:20:09.447Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:20:09.447Z,0.95,21,44,13,44,0,453,444
2026-01-10T17:20:09.447Z,0.98,25,48,13,48,0,1432,2326
2026-01-10T17:20:09.447Z,0.985,25,48,13,48,0,1432,2353
2026-01-10T17:20:09.447Z,0.99,28,49,12,49,0,3208,5089
2026-01-10T17:20:09.447Z,0.995,29,49,12,49,0,3208,5107
2026-01-10T17:21:09.447Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:21:09.447Z,0.95,21,44,13,44,0,453,444
2026-01-10T17:21:09.447Z,0.98,25,48,13,48,0,1432,2326
2026-01-10T17:21:09.447Z,0.985,25,48,13,48,0,1432,2353
2026-01-10T17:21:09.447Z,0.99,28,49,12,49,0,3208,5090
2026-01-10T17:21:09.447Z,0.995,29,49,12,49,0,3208,5108
2026-01-10T17:22:09.448Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:22:09.448Z,0.95,21,44,13,44,0,453,444
2026-01-10T17:22:09.448Z,0.98,25,48,13,48,0,1432,2326
2026-01-10T17:22:09.448Z,0.985,25,48,13,48,0,1432,2353
2026-01-10T17:22:09.448Z,0.99,28,49,12,49,0,3208,5090
2026-01-10T17:22:09.448Z,0.995,29,49,12,49,0,3208,5108
2026-01-10T17:23:09.452Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:23:09.452Z,0.95,21,44,13,44,0,453,444
2026-01-10T17:23:09.452Z,0.98,25,48,13,48,0,1432,2328
2026-01-10T17:23:09.452Z,0.985,25,48,13,48,0,1432,2355
2026-01-10T17:23:09.452Z,0.99,28,49,12,49,0,3208,5094
2026-01-10T17:23:09.452Z,0.995,29,49,12,49,0,3208,5112
2026-01-10T17:24:09.454Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:24:09.454Z,0.95,21,44,13,44,0,453,444
2026-01-10T17:24:09.454Z,0.98,25,48,13,48,0,1432,2329
2026-01-10T17:24:09.454Z,0.985,25,48,13,48,0,1432,2356
2026-01-10T17:24:09.454Z,0.99,28,49,12,49,0,3208,5096
2026-01-10T17:24:09.454Z,0.995,29,50,12,50,0,3208,5114
2026-01-10T17:25:09.455Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:25:09.455Z,0.95,21,44,13,44,0,453,444
2026-01-10T17:25:09.455Z,0.98,25,48,13,48,0,1432,2329
2026-01-10T17:25:09.455Z,0.985,25,48,13,48,0,1432,2356
2026-01-10T17:25:09.455Z,0.99,28,49,12,49,0,3208,5099
2026-01-10T17:25:09.455Z,0.995,29,50,12,50,0,3208,5117
2026-01-10T17:26:09.455Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:26:09.455Z,0.95,21,44,13,44,0,453,444
2026-01-10T17:26:09.455Z,0.98,25,48,13,48,0,1432,2332
2026-01-10T17:26:09.455Z,0.985,25,48,13,48,0,1432,2359
2026-01-10T17:26:09.455Z,0.99,28,50,12,50,0,3208,5104
2026-01-10T17:26:09.455Z,0.995,29,50,12,50,0,3208,5122
2026-01-10T17:27:09.456Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:27:09.456Z,0.95,21,44,13,44,0,453,444
2026-01-10T17:27:09.456Z,0.98,25,48,13,48,0,1432,2333
2026-01-10T17:27:09.456Z,0.985,25,48,13,48,0,1432,2360
2026-01-10T17:27:09.456Z,0.99,28,50,12,50,0,3208,5106
2026-01-10T17:27:09.456Z,0.995,29,50,12,50,0,3208,5124
2026-01-10T17:28:09.457Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:28:09.457Z,0.95,21,44,13,44,0,453,444
2026-01-10T17:28:09.457Z,0.98,25,48,13,48,0,1432,2333
2026-01-10T17:28:09.457Z,0.985,25,48,13,48,0,1432,2360
2026-01-10T17:28:09.457Z,0.99,28,50,12,50,0,3208,5106
2026-01-10T17:28:09.457Z,0.995,29,50,12,50,0,3208,5124
2026-01-10T17:29:09.457Z,0.9,20,39,12,39,0,453,96
2026-01-10T17:29:09.457Z,0.95,21,44,13,44,0,453,444
2026-01-10T17:29:09.457Z,0.98,25,48,13,48,0,1432,2334
2026-01-10T17:29:09.457Z,0.985,25,48,13,48,0,1432,2361
2026-01-10T17:29:09.457Z,0.99,28,49,12,49,0,3208,5107
2026-01-10T17:29:09.457Z,0.995,29,50,12,50,0,3208,5125
2026-01-10T17:30:09.458Z,0.9,20,39,12,39,0,453,97
2026-01-10T17:30:09.458Z,0.95,21,44,13,44,0,453,447
2026-01-10T17:30:09.458Z,0.98,25,48,13,48,0,1432,2338
2026-01-10T17:30:09.458Z,0.985,25,48,13,48,0,1432,2365
2026-01-10T17:30:09.458Z,0.99,28,50,12,50,0,3208,5111
2026-01-10T17:30:09.458Z,0.995,29,50,12,50,0,3208,5129
2026-01-10T17:31:09.458Z,0.9,20,39,12,39,0,453,97
2026-01-10T17:31:09.458Z,0.95,21,44,13,44,0,453,447
2026-01-10T17:31:09.458Z,0.98,25,48,13,48,0,1432,2338
2026-01-10T17:31:09.458Z,0.985,25,48,13,48,0,1432,2365
2026-01-10T17:31:09.458Z,0.99,28,50,12,50,0,3208,5111
2026-01-10T17:31:09.458Z,0.995,29,50,12,50,0,3208,5129
2026-01-10T17:32:09.459Z,0.9,20,39,12,39,0,453,97
2026-01-10T17:32:09.459Z,0.95,21,44,13,44,0,453,447
2026-01-10T17:32:09.459Z,0.98,25,48,13,48,0,1432,2342
2026-01-10T17:32:09.459Z,0.985,25,48,13,48,0,1432,2369
2026-01-10T17:32:09.459Z,0.99,28,50,12,50,0,3208,5117
2026-01-10T17:32:09.459Z,0.995,29,50,12,50,0,3208,5135
2026-01-10T17:33:09.459Z,0.9,20,39,12,39,0,453,97
2026-01-10T17:33:09.459Z,0.95,21,44,13,44,0,453,447
2026-01-10T17:33:09.459Z,0.98,25,48,13,48,0,1432,2342
2026-01-10T17:33:09.459Z,0.985,25,48,13,48,0,1432,2369
2026-01-10T17:33:09.459Z,0.99,28,50,12,50,0,3208,5117
2026-01-10T17:33:09.459Z,0.995,29,50,12,50,0,3208,5135
2026-01-10T17:34:09.460Z,0.9,20,39,12,39,0,453,97
2026-01-10T17:34:09.460Z,0.95,21,44,13,44,0,453,447
2026-01-10T17:34:09.460Z,0.98,25,48,13,48,0,1432,2342
2026-01-10T17:34:09.460Z,0.985,25,48,13,48,0,1432,2369
2026-01-10T17:34:09.460Z,0.99,28,50,12,50,0,3208,5117
2026-01-10T17:34:09.460Z,0.995,29,50,12,50,0,3208,5135
2026-01-10T17:35:09.461Z,0.9,20,39,12,39,0,453,97
2026-01-10T17:35:09.461Z,0.95,21,44,13,44,0,453,447
